id,name,nid,pid,status
1,北京,beijing,0,1
2,北京市,beijingshi,1,1
4,西城区,xichengqu,2,1
5,崇文区,chongwenqu,2,1
6,宣武区,xuanwuqu,2,1
7,朝阳区,chaoyangqu,2,1
8,丰台区,fengtaiqu,2,1
9,石景山区,shijingshanqu,2,1
10,海淀区,haidianqu,2,1
12,房山区,fangshanqu,2,1
13,通州区,tongzhouqu,2,1
14,顺义区,shunyiqu,2,1
15,昌平区,changpingqu,2,1
16,大兴区,daxingqu,2,1
17,怀柔区,huairouqu,2,1
18,平谷区,pingguqu,2,1
19,密云县,miyunxian,2,1
20,延庆县,yanqingxian,2,1
21,天津,tianjin,0,1
22,天津市,tianjinshi,21,1
23,和平区,hepingqu,22,1
24,河东区,hedongqu,22,1
25,河西区,hexiqu,22,1
26,南开区,nankaiqu,22,1
27,河北区,hebeiqu,22,1
28,红桥区,hongqiaoqu,22,1
29,塘沽区,tangguqu,22,1
30,汉沽区,hanguqu,22,1
31,大港区,dagangqu,22,1
32,东丽区,dongliqu,22,1
33,西青区,xiqingqu,22,1
34,津南区,jinnanqu,22,1
35,北辰区,beichenqu,22,1
36,武清区,wuqingqu,22,1
37,宝坻区,baoqu,22,1
38,静海县,jinghaixian,22,1
39,蓟县,jixian,22,1
40,上海,shanghai,0,1
41,上海市,shanghaishi,40,1
42,黄浦区,huangpuqu,41,1
43,卢湾区,luwanqu,41,1
44,徐汇区,xuhuiqu,41,1
45,长宁区,changningqu,41,1
46,静安区,jinganqu,41,1
47,普陀区,putuoqu,41,1
48,闸北区,zhabeiqu,41,1
49,虹口区,hongkouqu,41,1
50,杨浦区,yangpuqu,41,1
51,闵行区,xingqu,41,1
52,宝山区,baoshanqu,41,1
53,嘉定区,jiadingqu,41,1
54,浦东新区,pudongxinqu,41,1
55,金山区,jinshanqu,41,1
56,松江区,songjiangqu,41,1
57,青浦区,qingpuqu,41,1
58,南汇区,nanhuiqu,41,1
59,奉贤区,fengxianqu,41,1
60,崇明县,chongmingxian,41,1
61,重庆,zhongqing,0,1
62,重庆市,zhongqingshi,61,1
63,万州区,wanzhouqu,62,1
64,涪陵区,fulingqu,62,1
65,渝中区,yuzhongqu,62,1
66,大渡口区,dadukouqu,62,1
67,江北区,jiangbeiqu,62,1
68,沙坪坝区,shapingbaqu,62,1
69,九龙坡区,jiulongpoqu,62,1
70,南岸区,nananqu,62,1
71,北碚区,beiqu,62,1
72,万盛区,wanshengqu,62,1
73,双桥区,shuangqiaoqu,62,1
74,渝北区,yubeiqu,62,1
75,巴南区,bananqu,62,1
76,黔江区,qianjiangqu,62,1
77,长寿区,changshouqu,62,1
78,潼南县,nanxian,62,1
79,铜梁县,tongliangxian,62,1
80,大足县,dazuxian,62,1
81,荣昌县,rongchangxian,62,1
82,璧山县,shanxian,62,1
83,梁平县,liangpingxian,62,1
84,城口县,chengkouxian,62,1
85,丰都县,fengduxian,62,1
86,垫江县,dianjiangxian,62,1
87,武隆县,wulongxian,62,1
88,忠县,zhongxian,62,1
89,开县,kaixian,62,1
90,云阳县,yunyangxian,62,1
91,奉节县,fengjiexian,62,1
92,巫山县,wushanxian,62,1
93,巫溪县,wuxixian,62,1
94,石柱土家族自治县,shizhutujiazuzizhixian,62,1
95,秀山土家族苗族自治县,xiushantujiazumiaozuzizhixian,62,1
96,酉阳土家族苗族自治县,youyangtujiazumiaozuzizhixian,62,1
97,彭水苗族土家族自治县,pengshuimiaozutujiazuzizhixian,62,1
98,江津市,jiangjinshi,62,1
99,合川市,hechuanshi,62,1
100,永川市,yongchuanshi,62,1
101,南川市,nanchuanshi,62,1
102,河北省,hebeisheng,0,1
103,石家庄,shijiazhuang,102,1
104,市辖区,shixiaqu,103,1
105,长安区,changanqu,103,1
106,桥东区,qiaodongqu,103,1
107,桥西区,qiaoxiqu,103,1
108,新华区,xinhuaqu,103,1
109,井陉矿区,jingkuangqu,103,1
110,裕华区,yuhuaqu,103,1
111,井陉县,jingxian,103,1
112,正定县,zhengdingxian,103,1
113,栾城县,chengxian,103,1
114,行唐县,xingtangxian,103,1
115,灵寿县,lingshouxian,103,1
116,高邑县,gaoyixian,103,1
117,深泽县,shenzexian,103,1
118,赞皇县,zanhuangxian,103,1
119,无极县,wujixian,103,1
120,平山县,pingshanxian,103,1
121,元氏县,yuanshixian,103,1
122,赵县,zhaoxian,103,1
123,辛集市,xinjishi,103,1
124,藁城市,chengshi,103,1
125,晋州市,jinzhoushi,103,1
126,新乐市,xinleshi,103,1
127,鹿泉市,luquanshi,103,1
128,唐山,tangshanshi,102,1
129,市辖区,shixiaqu,128,1
130,路南区,lunanqu,128,1
131,路北区,lubeiqu,128,1
132,古冶区,guyequ,128,1
133,开平区,kaipingqu,128,1
134,丰南区,fengnanqu,128,1
135,丰润区,fengrunqu,128,1
136,滦县,luanxian,128,1
137,滦南县,luannanxian,128,1
138,乐亭县,letingxian,128,1
139,迁西县,qianxixian,128,1
140,玉田县,yutianxian,128,1
141,唐海县,tanghaixian,128,1
142,遵化市,zunhuashi,128,1
143,迁安市,qiananshi,128,1
144,秦皇岛,qinhuangdao,102,1
145,市辖区,shixiaqu,144,1
146,海港区,haigangqu,144,1
147,山海关区,shanhaiguanqu,144,1
148,北戴河区,beidaihequ,144,1
149,青龙满族自治县,qinglongmanzuzizhixian,144,1
150,昌黎县,changlixian,144,1
151,抚宁县,funingxian,144,1
152,卢龙县,lulongxian,144,1
153,邯郸,handan,102,1
154,市辖区,shixiaqu,153,1
155,邯山区,hanshanqu,153,1
156,丛台区,congtaiqu,153,1
157,复兴区,fuxingqu,153,1
158,峰峰矿区,fengfengkuangqu,153,1
159,邯郸县,handanxian,153,1
160,临漳县,linzhangxian,153,1
161,成安县,chenganxian,153,1
162,大名县,damingxian,153,1
163,涉县,shexian,153,1
164,磁县,cixian,153,1
165,肥乡县,feixiangxian,153,1
166,永年县,yongnianxian,153,1
167,邱县,qiuxian,153,1
168,鸡泽县,jizexian,153,1
169,广平县,guangpingxian,153,1
170,馆陶县,guantaoxian,153,1
171,魏县,weixian,153,1
172,曲周县,quzhouxian,153,1
173,武安市,wuanshi,153,1
174,邢台,xingtai,102,1
175,市辖区,shixiaqu,174,1
176,桥东区,qiaodongqu,174,1
177,桥西区,qiaoxiqu,174,1
178,邢台县,xingtaixian,174,1
179,临城县,linchengxian,174,1
180,内丘县,neiqiuxian,174,1
181,柏乡县,baixiangxian,174,1
182,隆尧县,longyaoxian,174,1
183,任县,renxian,174,1
184,南和县,nanhexian,174,1
185,宁晋县,ningjinxian,174,1
186,巨鹿县,juluxian,174,1
187,新河县,xinhexian,174,1
188,广宗县,guangzongxian,174,1
189,平乡县,pingxiangxian,174,1
190,威县,weixian,174,1
191,清河县,qinghexian,174,1
192,临西县,linxixian,174,1
193,南宫市,nangongshi,174,1
194,沙河市,shaheshi,174,1
195,保定,baoding,102,1
196,市辖区,shixiaqu,195,1
197,新市区,xinshiqu,195,1
198,北市区,beishiqu,195,1
199,南市区,nanshiqu,195,1
200,满城县,manchengxian,195,1
201,清苑县,qingyuanxian,195,1
202,涞水县,shuixian,195,1
203,阜平县,fupingxian,195,1
204,徐水县,xushuixian,195,1
205,定兴县,dingxingxian,195,1
206,唐县,tangxian,195,1
207,高阳县,gaoyangxian,195,1
208,容城县,rongchengxian,195,1
209,涞源县,yuanxian,195,1
210,望都县,wangduxian,195,1
211,安新县,anxinxian,195,1
212,易县,yixian,195,1
213,曲阳县,quyangxian,195,1
214,蠡县,xian,195,1
215,顺平县,shunpingxian,195,1
216,博野县,boyexian,195,1
217,雄县,xiongxian,195,1
218,涿州市,zhoushi,195,1
219,定州市,dingzhoushi,195,1
220,安国市,anguoshi,195,1
221,高碑店市,gaobeidianshi,195,1
222,张家口,zhangjiakou,102,1
223,市辖区,shixiaqu,222,1
224,桥东区,qiaodongqu,222,1
225,桥西区,qiaoxiqu,222,1
226,宣化区,xuanhuaqu,222,1
227,下花园区,xiahuayuanqu,222,1
228,宣化县,xuanhuaxian,222,1
229,张北县,zhangbeixian,222,1
230,康保县,kangbaoxian,222,1
231,沽源县,guyuanxian,222,1
232,尚义县,shangyixian,222,1
233,蔚县,weixian,222,1
234,阳原县,yangyuanxian,222,1
235,怀安县,huaianxian,222,1
236,万全县,wanquanxian,222,1
237,怀来县,huailaixian,222,1
238,涿鹿县,luxian,222,1
239,赤城县,chichengxian,222,1
240,崇礼县,chonglixian,222,1
241,承德,chengde,102,1
242,市辖区,shixiaqu,241,1
243,双桥区,shuangqiaoqu,241,1
244,双滦区,shuangluanqu,241,1
245,鹰手营子矿区,yingshouyingzikuangqu,241,1
246,承德县,chengdexian,241,1
247,兴隆县,xinglongxian,241,1
248,平泉县,pingquanxian,241,1
249,滦平县,luanpingxian,241,1
250,隆化县,longhuaxian,241,1
251,丰宁满族自治县,fengningmanzuzizhixian,241,1
252,宽城满族自治县,kuanchengmanzuzizhixian,241,1
253,围场满族蒙古族自治县,weichangmanzumengguzuzizhixian,241,1
254,沧州,cangzhou,102,1
255,市辖区,shixiaqu,254,1
256,新华区,xinhuaqu,254,1
257,运河区,yunhequ,254,1
258,沧县,cangxian,254,1
259,青县,qingxian,254,1
260,东光县,dongguangxian,254,1
261,海兴县,haixingxian,254,1
262,盐山县,yanshanxian,254,1
263,肃宁县,suningxian,254,1
264,南皮县,nanpixian,254,1
265,吴桥县,wuqiaoxian,254,1
266,献县,xianxian,254,1
267,孟村回族自治县,mengcunhuizuzizhixian,254,1
268,泊头市,botoushi,254,1
269,任丘市,renqiushi,254,1
270,黄骅市,huangshi,254,1
271,河间市,hejianshi,254,1
272,廊坊,langfang,102,1
273,市辖区,shixiaqu,272,1
274,安次区,anciqu,272,1
275,广阳区,guangyangqu,272,1
276,固安县,guanxian,272,1
277,永清县,yongqingxian,272,1
278,香河县,xianghexian,272,1
279,大城县,dachengxian,272,1
280,文安县,wenanxian,272,1
281,大厂回族自治县,dachanghuizuzizhixian,272,1
282,霸州市,bazhoushi,272,1
283,三河市,sanheshi,272,1
284,衡水,hengshui,102,1
285,市辖区,shixiaqu,284,1
286,桃城区,taochengqu,284,1
287,枣强县,zaoqiangxian,284,1
288,武邑县,wuyixian,284,1
289,武强县,wuqiangxian,284,1
290,饶阳县,raoyangxian,284,1
291,安平县,anpingxian,284,1
292,故城县,guchengxian,284,1
293,景县,jingxian,284,1
294,阜城县,fuchengxian,284,1
295,冀州市,jizhoushi,284,1
296,深州市,shenzhoushi,284,1
297,山西省,shanxisheng,0,1
298,太原,taiyuan,297,1
299,市辖区,shixiaqu,298,1
300,小店区,xiaodianqu,298,1
301,迎泽区,yingzequ,298,1
302,杏花岭区,xinghualingqu,298,1
303,尖草坪区,jiancaopingqu,298,1
304,万柏林区,wanbailinqu,298,1
305,晋源区,jinyuanqu,298,1
306,清徐县,qingxuxian,298,1
307,阳曲县,yangquxian,298,1
308,娄烦县,loufanxian,298,1
309,古交市,gujiaoshi,298,1
310,大同,datong,297,1
311,市辖区,shixiaqu,310,1
312,城区,chengqu,310,1
313,矿区,kuangqu,310,1
314,南郊区,nanjiaoqu,310,1
315,新荣区,xinrongqu,310,1
316,阳高县,yanggaoxian,310,1
317,天镇县,tianzhenxian,310,1
318,广灵县,guanglingxian,310,1
319,灵丘县,lingqiuxian,310,1
320,浑源县,hunyuanxian,310,1
321,左云县,zuoyunxian,310,1
322,大同县,datongxian,310,1
323,阳泉,yangquan,297,1
324,市辖区,shixiaqu,323,1
325,城区,chengqu,323,1
326,矿区,kuangqu,323,1
327,郊区,jiaoqu,323,1
328,平定县,pingdingxian,323,1
329,盂县,yuxian,323,1
330,长治,changzhi,297,1
331,市辖区,shixiaqu,330,1
332,城区,chengqu,330,1
333,郊区,jiaoqu,330,1
334,长治县,changzhixian,330,1
335,襄垣县,xiangyuanxian,330,1
336,屯留县,tunliuxian,330,1
337,平顺县,pingshunxian,330,1
338,黎城县,lichengxian,330,1
339,壶关县,huguanxian,330,1
340,长子县,changzixian,330,1
341,武乡县,wuxiangxian,330,1
342,沁县,qinxian,330,1
343,沁源县,qinyuanxian,330,1
344,潞城市,luchengshi,330,1
345,晋城,jincheng,297,1
346,市辖区,shixiaqu,345,1
347,城区,chengqu,345,1
348,沁水县,qinshuixian,345,1
349,阳城县,yangchengxian,345,1
350,陵川县,lingchuanxian,345,1
351,泽州县,zezhouxian,345,1
352,高平市,gaopingshi,345,1
353,朔州,shuozhou,297,1
354,市辖区,shixiaqu,353,1
355,朔城区,shuochengqu,353,1
356,平鲁区,pingluqu,353,1
357,山阴县,shanyinxian,353,1
358,应县,yingxian,353,1
359,右玉县,youyuxian,353,1
360,怀仁县,huairenxian,353,1
361,晋中,jinzhong,297,1
362,市辖区,shixiaqu,361,1
363,榆次区,yuciqu,361,1
364,榆社县,yushexian,361,1
365,左权县,zuoquanxian,361,1
366,和顺县,heshunxian,361,1
367,昔阳县,xiyangxian,361,1
368,寿阳县,shouyangxian,361,1
369,太谷县,taiguxian,361,1
370,祁县,qixian,361,1
371,平遥县,pingyaoxian,361,1
372,灵石县,lingshixian,361,1
373,介休市,jiexiushi,361,1
374,运城,yuncheng,297,1
375,市辖区,shixiaqu,374,1
376,盐湖区,yanhuqu,374,1
377,临猗县,linxian,374,1
378,万荣县,wanrongxian,374,1
379,闻喜县,wenxixian,374,1
380,稷山县,shanxian,374,1
381,新绛县,xinxian,374,1
382,绛县,xian,374,1
383,垣曲县,yuanquxian,374,1
384,夏县,xiaxian,374,1
385,平陆县,pingluxian,374,1
386,芮城县,chengxian,374,1
387,永济市,yongjishi,374,1
388,河津市,hejinshi,374,1
389,忻州,xinzhou,297,1
390,市辖区,shixiaqu,389,1
391,忻府区,xinfuqu,389,1
392,定襄县,dingxiangxian,389,1
393,五台县,wutaixian,389,1
394,代县,daixian,389,1
395,繁峙县,fanzhixian,389,1
396,宁武县,ningwuxian,389,1
397,静乐县,jinglexian,389,1
398,神池县,shenchixian,389,1
399,五寨县,wuzhaixian,389,1
400,岢岚县,xian,389,1
401,河曲县,hequxian,389,1
402,保德县,baodexian,389,1
403,偏关县,pianguanxian,389,1
404,原平市,yuanpingshi,389,1
405,临汾,linfen,297,1
406,市辖区,shixiaqu,405,1
407,尧都区,yaoduqu,405,1
408,曲沃县,quwoxian,405,1
409,翼城县,yichengxian,405,1
410,襄汾县,xiangfenxian,405,1
411,洪洞县,hongdongxian,405,1
412,古县,guxian,405,1
413,安泽县,anzexian,405,1
414,浮山县,fushanxian,405,1
415,吉县,jixian,405,1
416,乡宁县,xiangningxian,405,1
417,大宁县,daningxian,405,1
418,隰县,xian,405,1
419,永和县,yonghexian,405,1
420,蒲县,puxian,405,1
421,汾西县,fenxixian,405,1
422,侯马市,houmashi,405,1
423,霍州市,huozhoushi,405,1
424,吕梁,lvliang,297,1
425,市辖区,shixiaqu,424,1
426,离石区,lishiqu,424,1
427,文水县,wenshuixian,424,1
428,交城县,jiaochengxian,424,1
429,兴县,xingxian,424,1
430,临县,linxian,424,1
431,柳林县,liulinxian,424,1
432,石楼县,shilouxian,424,1
433,岚县,xian,424,1
434,方山县,fangshanxian,424,1
435,中阳县,zhongyangxian,424,1
436,交口县,jiaokouxian,424,1
437,孝义市,xiaoyishi,424,1
438,汾阳市,fenyangshi,424,1
439,内蒙古区,neimengguqu,0,1
440,呼和浩特,huhehaote,439,1
441,市辖区,shixiaqu,440,1
442,新城区,xinchengqu,440,1
443,回民区,huiminqu,440,1
444,玉泉区,yuquanqu,440,1
445,赛罕区,saihanqu,440,1
446,土默特左旗,tumotezuoqi,440,1
447,托克托县,tuoketuoxian,440,1
448,和林格尔县,helingeerxian,440,1
449,清水河县,qingshuihexian,440,1
450,武川县,wuchuanxian,440,1
451,包头,baotou,439,1
452,市辖区,shixiaqu,451,1
453,东河区,donghequ,451,1
454,昆都仑区,kundulunqu,451,1
455,青山区,qingshanqu,451,1
456,石拐区,shiguaiqu,451,1
457,白云矿区,baiyunkuangqu,451,1
458,九原区,jiuyuanqu,451,1
459,土默特右旗,tumoteyouqi,451,1
460,固阳县,guyangxian,451,1
461,达尔罕茂明安联合旗,daerhanmaominganlianheqi,451,1
462,乌海,wuhai,439,1
463,市辖区,shixiaqu,462,1
464,海勃湾区,haibowanqu,462,1
465,海南区,hainanqu,462,1
466,乌达区,wudaqu,462,1
467,赤峰,chifeng,439,1
468,市辖区,shixiaqu,467,1
469,红山区,hongshanqu,467,1
470,元宝山区,yuanbaoshanqu,467,1
471,松山区,songshanqu,467,1
472,阿鲁科尔沁旗,alukeerqinqi,467,1
473,巴林左旗,balinzuoqi,467,1
474,巴林右旗,balinyouqi,467,1
475,林西县,linxixian,467,1
476,克什克腾旗,keshiketengqi,467,1
477,翁牛特旗,wengniuteqi,467,1
478,喀喇沁旗,kalaqinqi,467,1
479,宁城县,ningchengxian,467,1
480,敖汉旗,aohanqi,467,1
481,通辽,tongliao,439,1
482,市辖区,shixiaqu,481,1
483,科尔沁区,keerqinqu,481,1
484,科尔沁左翼中旗,keerqinzuoyizhongqi,481,1
485,科尔沁左翼后旗,keerqinzuoyihouqi,481,1
486,开鲁县,kailuxian,481,1
487,库伦旗,kulunqi,481,1
488,奈曼旗,naimanqi,481,1
489,扎鲁特旗,zhaluteqi,481,1
490,霍林郭勒市,huolinguoleshi,481,1
491,鄂尔多斯,eerduosi,439,1
492,东胜区,dongshengqu,491,1
493,达拉特旗,dalateqi,491,1
494,准格尔旗,zhungeerqi,491,1
495,鄂托克前旗,etuokeqianqi,491,1
496,鄂托克旗,etuokeqi,491,1
497,杭锦旗,hangjinqi,491,1
498,乌审旗,wushenqi,491,1
499,伊金霍洛旗,yijinhuoluoqi,491,1
500,呼伦贝尔,hulunbeier,439,1
501,市辖区,shixiaqu,500,1
502,海拉尔区,hailaerqu,500,1
503,阿荣旗,arongqi,500,1
504,莫力达瓦达斡尔族自治旗,molidawadawoerzuzizhiqi,500,1
505,鄂伦春自治旗,elunchunzizhiqi,500,1
506,鄂温克族自治旗,ewenkezuzizhiqi,500,1
507,陈巴尔虎旗,chenbaerhuqi,500,1
