id,name,nid,pid,status
508,新巴尔虎左旗,xinbaerhuzuoqi,500,1
509,新巴尔虎右旗,xinbaerhuyouqi,500,1
510,满洲里市,manzhoulishi,500,1
511,牙克石市,yakeshishi,500,1
512,扎兰屯市,zhalantunshi,500,1
513,额尔古纳市,eergunashi,500,1
514,根河市,genheshi,500,1
515,巴彦淖尔,bayannaoer,439,1
516,市辖区,shixiaqu,515,1
517,临河区,linhequ,515,1
518,五原县,wuyuanxian,515,1
519,磴口县,kouxian,515,1
520,乌拉特前旗,wulateqianqi,515,1
521,乌拉特中旗,wulatezhongqi,515,1
522,乌拉特后旗,wulatehouqi,515,1
523,杭锦后旗,hangjinhouqi,515,1
524,乌兰察布,wulanchabu,439,1
525,市辖区,shixiaqu,524,1
526,集宁区,jiningqu,524,1
527,卓资县,zhuozixian,524,1
528,化德县,huadexian,524,1
529,商都县,shangduxian,524,1
530,兴和县,xinghexian,524,1
531,凉城县,liangchengxian,524,1
532,察哈尔右翼前旗,chahaeryouyiqianqi,524,1
533,察哈尔右翼中旗,chahaeryouyizhongqi,524,1
534,察哈尔右翼后旗,chahaeryouyihouqi,524,1
535,四子王旗,siziwangqi,524,1
536,丰镇市,fengzhenshi,524,1
537,兴安盟,xinganmeng,439,1
538,乌兰浩特市,wulanhaoteshi,537,1
539,阿尔山市,aershanshi,537,1
540,科尔沁右翼前旗,keerqinyouyiqianqi,537,1
541,科尔沁右翼中旗,keerqinyouyizhongqi,537,1
542,扎赉特旗,zhateqi,537,1
543,突泉县,tuquanxian,537,1
544,锡林郭勒盟,xilinguolemeng,439,1
545,二连浩特市,erlianhaoteshi,544,1
546,锡林浩特市,xilinhaoteshi,544,1
547,阿巴嘎旗,abagaqi,544,1
548,苏尼特左旗,sunitezuoqi,544,1
549,苏尼特右旗,suniteyouqi,544,1
550,东乌珠穆沁旗,dongwuzhumuqinqi,544,1
551,西乌珠穆沁旗,xiwuzhumuqinqi,544,1
552,太仆寺旗,taipusiqi,544,1
553,镶黄旗,xianghuangqi,544,1
554,正镶白旗,zhengxiangbaiqi,544,1
555,正蓝旗,zhenglanqi,544,1
556,多伦县,duolunxian,544,1
557,阿拉善盟,alashanmeng,439,1
558,阿拉善左旗,alashanzuoqi,557,1
559,阿拉善右旗,alashanyouqi,557,1
560,额济纳旗,ejinaqi,557,1
561,辽宁省,liaoningsheng,0,1
562,沈阳,shenyang,561,1
563,市辖区,shixiaqu,562,1
564,和平区,hepingqu,562,1
565,沈河区,shenhequ,562,1
566,大东区,dadongqu,562,1
567,皇姑区,huangguqu,562,1
568,铁西区,tiexiqu,562,1
569,苏家屯区,sujiatunqu,562,1
570,东陵区,donglingqu,562,1
571,新城子区,xinchengziqu,562,1
572,于洪区,yuhongqu,562,1
573,辽中县,liaozhongxian,562,1
574,康平县,kangpingxian,562,1
575,法库县,fakuxian,562,1
576,新民市,xinminshi,562,1
577,大连,dalian,561,1
578,市辖区,shixiaqu,577,1
579,中山区,zhongshanqu,577,1
580,西岗区,xigangqu,577,1
581,沙河口区,shahekouqu,577,1
582,甘井子区,ganjingziqu,577,1
583,旅顺口区,lvshunkouqu,577,1
584,金州区,jinzhouqu,577,1
585,长海县,changhaixian,577,1
586,瓦房店市,wafangdianshi,577,1
587,普兰店市,pulandianshi,577,1
588,庄河市,zhuangheshi,577,1
589,鞍山,anshan,561,1
590,市辖区,shixiaqu,589,1
591,铁东区,tiedongqu,589,1
592,铁西区,tiexiqu,589,1
593,立山区,lishanqu,589,1
594,千山区,qianshanqu,589,1
595,台安县,taianxian,589,1
596,岫岩满族自治县,yanmanzuzizhixian,589,1
597,海城市,haichengshi,589,1
598,抚顺,fushun,561,1
599,市辖区,shixiaqu,598,1
600,新抚区,xinfuqu,598,1
601,东洲区,dongzhouqu,598,1
602,望花区,wanghuaqu,598,1
603,顺城区,shunchengqu,598,1
604,抚顺县,fushunxian,598,1
605,新宾满族自治县,xinbinmanzuzizhixian,598,1
606,清原满族自治县,qingyuanmanzuzizhixian,598,1
607,本溪,benxi,561,1
608,市辖区,shixiaqu,607,1
609,平山区,pingshanqu,607,1
610,溪湖区,xihuqu,607,1
611,明山区,mingshanqu,607,1
612,南芬区,nanfenqu,607,1
613,本溪满族自治县,benximanzuzizhixian,607,1
614,桓仁满族自治县,huanrenmanzuzizhixian,607,1
615,丹东,dandong,561,1
616,市辖区,shixiaqu,615,1
617,元宝区,yuanbaoqu,615,1
618,振兴区,zhenxingqu,615,1
619,振安区,zhenanqu,615,1
620,宽甸满族自治县,kuandianmanzuzizhixian,615,1
621,东港市,donggangshi,615,1
622,凤城市,fengchengshi,615,1
623,锦州,jinzhou,561,1
624,市辖区,shixiaqu,623,1
625,古塔区,gutaqu,623,1
626,凌河区,linghequ,623,1
627,太和区,taihequ,623,1
628,黑山县,heishanxian,623,1
629,义县,yixian,623,1
630,凌海市,linghaishi,623,1
631,北宁市,beiningshi,623,1
632,营口,yingkou,561,1
633,市辖区,shixiaqu,632,1
634,站前区,zhanqianqu,632,1
635,西市区,xishiqu,632,1
636,鲅鱼圈区,yuquanqu,632,1
637,老边区,laobianqu,632,1
638,盖州市,gaizhoushi,632,1
639,大石桥市,dashiqiaoshi,632,1
640,阜新,fuxin,561,1
641,市辖区,shixiaqu,640,1
642,海州区,haizhouqu,640,1
643,新邱区,xinqiuqu,640,1
644,太平区,taipingqu,640,1
645,清河门区,qinghemenqu,640,1
646,细河区,xihequ,640,1
647,阜新蒙古族自治县,fuxinmengguzuzizhixian,640,1
648,彰武县,zhangwuxian,640,1
649,辽阳,liaoyang,561,1
650,市辖区,shixiaqu,649,1
651,白塔区,baitaqu,649,1
652,文圣区,wenshengqu,649,1
653,宏伟区,hongweiqu,649,1
654,弓长岭区,gongchanglingqu,649,1
655,太子河区,taizihequ,649,1
656,辽阳县,liaoyangxian,649,1
657,灯塔市,dengtashi,649,1
658,盘锦,panjin,561,1
659,市辖区,shixiaqu,658,1
660,双台子区,shuangtaiziqu,658,1
661,兴隆台区,xinglongtaiqu,658,1
663,盘山县,panshanxian,658,1
664,铁岭,tieling,561,1
665,市辖区,shixiaqu,664,1
666,银州区,yinzhouqu,664,1
667,清河区,qinghequ,664,1
668,铁岭县,tielingxian,664,1
669,西丰县,xifengxian,664,1
670,昌图县,changtuxian,664,1
671,调兵山市,diaobingshanshi,664,1
672,开原市,kaiyuanshi,664,1
673,朝阳,chaoyang,561,1
674,市辖区,shixiaqu,673,1
675,双塔区,shuangtaqu,673,1
676,龙城区,longchengqu,673,1
677,朝阳县,chaoyangxian,673,1
678,建平县,jianpingxian,673,1
679,喀喇沁左翼蒙古族自治县,kalaqinzuoyimengguzuzizhixian,673,1
680,北票市,beipiaoshi,673,1
681,凌源市,lingyuanshi,673,1
682,葫芦岛,huludao,561,1
683,市辖区,shixiaqu,682,1
684,连山区,lianshanqu,682,1
685,龙港区,longgangqu,682,1
686,南票区,nanpiaoqu,682,1
687,绥中县,suizhongxian,682,1
688,建昌县,jianchangxian,682,1
689,兴城市,xingchengshi,682,1
690,吉林省,jilinsheng,0,1
691,长春,changchun,690,1
692,市辖区,shixiaqu,691,1
693,南关区,nanguanqu,691,1
694,宽城区,kuanchengqu,691,1
695,朝阳区,chaoyangqu,691,1
696,二道区,erdaoqu,691,1
697,绿园区,lvyuanqu,691,1
698,双阳区,shuangyangqu,691,1
699,农安县,nonganxian,691,1
700,九台市,jiutaishi,691,1
701,榆树市,yushushi,691,1
702,德惠市,dehuishi,691,1
703,吉林,jilin,690,1
704,市辖区,shixiaqu,703,1
705,昌邑区,changyiqu,703,1
706,龙潭区,longtanqu,703,1
707,船营区,chuanyingqu,703,1
708,丰满区,fengmanqu,703,1
709,永吉县,yongjixian,703,1
710,蛟河市,heshi,703,1
711,桦甸市,dianshi,703,1
712,舒兰市,shulanshi,703,1
713,磐石市,panshishi,703,1
714,四平,siping,690,1
715,市辖区,shixiaqu,714,1
716,铁西区,tiexiqu,714,1
717,铁东区,tiedongqu,714,1
718,梨树县,lishuxian,714,1
719,伊通满族自治县,yitongmanzuzizhixian,714,1
720,公主岭市,gongzhulingshi,714,1
721,双辽市,shuangliaoshi,714,1
722,辽源,liaoyuan,690,1
723,市辖区,shixiaqu,722,1
724,龙山区,longshanqu,722,1
725,西安区,xianqu,722,1
726,东丰县,dongfengxian,722,1
727,东辽县,dongliaoxian,722,1
728,通化,tonghua,690,1
729,市辖区,shixiaqu,728,1
730,东昌区,dongchangqu,728,1
731,二道江区,erdaojiangqu,728,1
732,通化县,tonghuaxian,728,1
733,辉南县,huinanxian,728,1
734,柳河县,liuhexian,728,1
735,梅河口市,meihekoushi,728,1
736,集安市,jianshi,728,1
737,白山,baishan,690,1
738,市辖区,shixiaqu,737,1
739,八道江区,badaojiangqu,737,1
740,抚松县,fusongxian,737,1
741,靖宇县,jingyuxian,737,1
742,长白朝鲜族自治县,changbaichaoxianzuzizhixian,737,1
743,江源县,jiangyuanxian,737,1
744,临江市,linjiangshi,737,1
745,松原,songyuan,690,1
746,市辖区,shixiaqu,745,1
747,宁江区,ningjiangqu,745,1
748,前郭尔罗斯蒙古族自治县,qianguoerluosimengguzuzizhixian,745,1
749,长岭县,changlingxian,745,1
750,乾安县,qiananxian,745,1
751,扶余县,fuyuxian,745,1
752,白城,baicheng,690,1
753,市辖区,shixiaqu,752,1
754,洮北区,beiqu,752,1
755,镇赉县,zhenxian,752,1
756,通榆县,tongyuxian,752,1
757,洮南市,nanshi,752,1
758,大安市,daanshi,752,1
759,延边自治州,yanbianzizhizhou,690,1
760,延吉市,yanjishi,759,1
761,图们市,tumenshi,759,1
762,敦化市,dunhuashi,759,1
763,珲春市,chunshi,759,1
764,龙井市,longjingshi,759,1
765,和龙市,helongshi,759,1
766,汪清县,wangqingxian,759,1
767,安图县,antuxian,759,1
768,黑龙江省,heilongjiangsheng,0,1
769,哈尔滨,haerbin,768,1
770,市辖区,shixiaqu,769,1
771,道里区,daoliqu,769,1
772,南岗区,nangangqu,769,1
773,道外区,daowaiqu,769,1
774,香坊区,xiangfangqu,769,1
775,动力区,dongliqu,769,1
776,平房区,pingfangqu,769,1
777,松北区,songbeiqu,769,1
778,呼兰区,hulanqu,769,1
779,依兰县,yilanxian,769,1
780,方正县,fangzhengxian,769,1
781,宾县,binxian,769,1
782,巴彦县,bayanxian,769,1
783,木兰县,mulanxian,769,1
784,通河县,tonghexian,769,1
785,延寿县,yanshouxian,769,1
786,阿城市,achengshi,769,1
787,双城市,shuangchengshi,769,1
788,尚志市,shangzhishi,769,1
789,五常市,wuchangshi,769,1
790,齐齐哈尔,qiqihaer,768,1
791,市辖区,shixiaqu,790,1
792,龙沙区,longshaqu,790,1
793,建华区,jianhuaqu,790,1
794,铁锋区,tiefengqu,790,1
795,昂昂溪区,angangxiqu,790,1
796,富拉尔基区,fulaerjiqu,790,1
797,碾子山区,nianzishanqu,790,1
798,梅里斯达斡尔族区,meilisidawoerzuqu,790,1
799,龙江县,longjiangxian,790,1
800,依安县,yianxian,790,1
801,泰来县,tailaixian,790,1
802,甘南县,gannanxian,790,1
803,富裕县,fuyuxian,790,1
804,克山县,keshanxian,790,1
805,克东县,kedongxian,790,1
806,拜泉县,baiquanxian,790,1
807,讷河市,heshi,790,1
808,鸡西,jixi,768,1
809,市辖区,shixiaqu,808,1
810,鸡冠区,jiguanqu,808,1
811,恒山区,hengshanqu,808,1
812,滴道区,didaoqu,808,1
813,梨树区,lishuqu,808,1
814,城子河区,chengzihequ,808,1
815,麻山区,mashanqu,808,1
816,鸡东县,jidongxian,808,1
817,虎林市,hulinshi,808,1
818,密山市,mishanshi,808,1
819,鹤岗,hegang,768,1
820,市辖区,shixiaqu,819,1
821,向阳区,xiangyangqu,819,1
822,工农区,gongnongqu,819,1
823,南山区,nanshanqu,819,1
824,兴安区,xinganqu,819,1
825,东山区,dongshanqu,819,1
826,兴山区,xingshanqu,819,1
827,萝北县,luobeixian,819,1
828,绥滨县,suibinxian,819,1
829,双鸭山,shuangyashan,768,1
830,市辖区,shixiaqu,829,1
831,尖山区,jianshanqu,829,1
832,岭东区,lingdongqu,829,1
833,四方台区,sifangtaiqu,829,1
834,宝山区,baoshanqu,829,1
835,集贤县,jixianxian,829,1
836,友谊县,youyixian,829,1
837,宝清县,baoqingxian,829,1
838,饶河县,raohexian,829,1
839,大庆,daqing,768,1
840,市辖区,shixiaqu,839,1
841,萨尔图区,saertuqu,839,1
842,龙凤区,longfengqu,839,1
843,让胡路区,ranghuluqu,839,1
844,红岗区,honggangqu,839,1
845,大同区,datongqu,839,1
846,肇州县,zhaozhouxian,839,1
847,肇源县,zhaoyuanxian,839,1
848,林甸县,lindianxian,839,1
849,杜尔伯特蒙古族自治县,duerbotemengguzuzizhixian,839,1
850,伊春,yichun,768,1
851,市辖区,shixiaqu,850,1
852,伊春区,yichunqu,850,1
853,南岔区,nanchaqu,850,1
854,友好区,youhaoqu,850,1
855,西林区,xilinqu,850,1
856,翠峦区,cuiluanqu,850,1
857,新青区,xinqingqu,850,1
858,美溪区,meixiqu,850,1
859,金山屯区,jinshantunqu,850,1
860,五营区,wuyingqu,850,1
861,乌马河区,wumahequ,850,1
862,汤旺河区,tangwanghequ,850,1
863,带岭区,dailingqu,850,1
864,乌伊岭区,wuyilingqu,850,1
865,红星区,hongxingqu,850,1
866,上甘岭区,shangganlingqu,850,1
867,嘉荫县,jiayinxian,850,1
868,铁力市,tielishi,850,1
869,佳木斯,jiamusi,768,1
870,市辖区,shixiaqu,869,1
871,永红区,yonghongqu,869,1
872,向阳区,xiangyangqu,869,1
873,前进区,qianjinqu,869,1
874,东风区,dongfengqu,869,1
875,郊区,jiaoqu,869,1
876,桦南县,nanxian,869,1
877,桦川县,chuanxian,869,1
878,汤原县,tangyuanxian,869,1
879,抚远县,fuyuanxian,869,1
880,同江市,tongjiangshi,869,1
881,富锦市,fujinshi,869,1
882,七台河,qitaihe,768,1
883,市辖区,shixiaqu,882,1
884,新兴区,xinxingqu,882,1
885,桃山区,taoshanqu,882,1
886,茄子河区,qiezihequ,882,1
887,勃利县,bolixian,882,1
888,牡丹江,mudanjiang,768,1
889,市辖区,shixiaqu,888,1
890,东安区,donganqu,888,1
891,阳明区,yangmingqu,888,1
892,爱民区,aiminqu,888,1
893,西安区,xianqu,888,1
894,东宁县,dongningxian,888,1
895,林口县,linkouxian,888,1
896,绥芬河市,suifenheshi,888,1
897,海林市,hailinshi,888,1
898,宁安市,ninganshi,888,1
899,穆棱市,mulengshi,888,1
900,黑河,heihe,768,1
901,市辖区,shixiaqu,900,1
902,爱辉区,aihuiqu,900,1
903,嫩江县,nenjiangxian,900,1
904,逊克县,xunkexian,900,1
905,孙吴县,sunwuxian,900,1
906,北安市,beianshi,900,1
907,五大连池市,wudalianchishi,900,1
908,绥化,suihua,768,1
909,市辖区,shixiaqu,908,1
910,北林区,beilinqu,908,1
911,望奎县,wangkuixian,908,1
912,兰西县,lanxixian,908,1
913,青冈县,qinggangxian,908,1
914,庆安县,qinganxian,908,1
915,明水县,mingshuixian,908,1
916,绥棱县,suilengxian,908,1
917,安达市,andashi,908,1
918,肇东市,zhaodongshi,908,1
919,海伦市,hailunshi,908,1
920,大兴安岭地区,daxinganlingdiqu,768,1
921,呼玛县,humaxian,920,1
922,塔河县,tahexian,920,1
923,漠河县,mohexian,920,1
924,江苏省,jiangsusheng,0,1
925,南京,nanjing,924,1
926,市辖区,shixiaqu,925,1
927,玄武区,xuanwuqu,925,1
928,白下区,baixiaqu,925,1
929,秦淮区,qinhuaiqu,925,1
930,建邺区,jianqu,925,1
931,鼓楼区,gulouqu,925,1
932,下关区,xiaguanqu,925,1
933,浦口区,pukouqu,925,1
934,栖霞区,qixiaqu,925,1
935,雨花台区,yuhuataiqu,925,1
936,江宁区,jiangningqu,925,1
937,六合区,liuhequ,925,1
938,溧水县,shuixian,925,1
939,高淳县,gaochunxian,925,1
940,无锡,wuxi,924,1
941,市辖区,shixiaqu,940,1
942,崇安区,chonganqu,940,1
943,南长区,nanchangqu,940,1
944,北塘区,beitangqu,940,1
945,锡山区,xishanqu,940,1
946,惠山区,huishanqu,940,1
947,滨湖区,binhuqu,940,1
948,江阴市,jiangyinshi,940,1
949,宜兴市,yixingshi,940,1
950,徐州,xuzhou,924,1
951,市辖区,shixiaqu,950,1
952,鼓楼区,gulouqu,950,1
953,云龙区,yunlongqu,950,1
954,九里区,jiuliqu,950,1
955,贾汪区,jiawangqu,950,1
956,泉山区,quanshanqu,950,1
957,丰县,fengxian,950,1
958,沛县,peixian,950,1
959,铜山县,tongshanxian,950,1
960,睢宁县,ningxian,950,1
961,新沂市,xinyishi,950,1
962,邳州市,zhoushi,950,1
963,常州,changzhou,924,1
964,市辖区,shixiaqu,963,1
965,天宁区,tianningqu,963,1
966,钟楼区,zhonglouqu,963,1
967,戚墅堰区,qishuyanqu,963,1
968,新北区,xinbeiqu,963,1
969,武进区,wujinqu,963,1
970,溧阳市,yangshi,963,1
971,金坛市,jintanshi,963,1
972,苏州,suzhou,924,1
973,市辖区,shixiaqu,972,1
974,沧浪区,canglangqu,972,1
975,平江区,pingjiangqu,972,1
976,金阊区,jinqu,972,1
977,虎丘区,huqiuqu,972,1
978,吴中区,wuzhongqu,972,1
979,相城区,xiangchengqu,972,1
980,常熟市,changshushi,972,1
981,张家港市,zhangjiagangshi,972,1
982,昆山市,kunshanshi,972,1
983,吴江市,wujiangshi,972,1
984,太仓市,taicangshi,972,1
985,南通,nantong,924,1
986,市辖区,shixiaqu,985,1
987,崇川区,chongchuanqu,985,1
988,港闸区,gangzhaqu,985,1
989,海安县,haianxian,985,1
990,如东县,rudongxian,985,1
991,启东市,qidongshi,985,1
992,如皋市,rugaoshi,985,1
993,通州市,tongzhoushi,985,1
994,海门市,haimenshi,985,1
995,连云港,lianyungang,924,1
996,市辖区,shixiaqu,995,1
997,连云区,lianyunqu,995,1
998,新浦区,xinpuqu,995,1
999,海州区,haizhouqu,995,1
1000,赣榆县,ganyuxian,995,1
1001,东海县,donghaixian,995,1
1002,灌云县,guanyunxian,995,1
1003,灌南县,guannanxian,995,1
